timestamp,rule_anomaly_label,rule_anomaly_type,if_anomaly_score,if_anomaly_label,lstm_reconstruction_error,lstm_anomaly_label,hybrid_anomaly_label,hybrid_anomaly_type,hybrid_confidence,final_decision,anomaly_source
2024-06-13 20:00:00,0,,-0.1967199651598987,0,0.24924606084823608,0,0,normal,0.98,keep,none
2024-06-13 20:10:00,0,,-0.19558714094577662,0,0.23586034774780273,0,0,normal,0.98,keep,none
2024-06-13 20:20:00,0,,-0.20266679165236517,0,0.235887348651886,0,0,normal,0.98,keep,none
2024-06-13 20:30:00,0,,-0.19720540542009724,0,0.2083628624677658,0,0,normal,0.98,keep,none
2024-06-13 20:40:00,0,,-0.1931516823764426,0,0.19896262884140015,0,0,normal,0.98,keep,none
2024-06-13 20:50:00,1,missing,-0.16108881370362826,0,0.21319779753684998,0,1,missing,0.86,correct,rule
2024-06-13 21:00:00,0,,-0.2073141022273169,0,0.21072712540626526,0,0,normal,0.98,keep,none
2024-06-13 21:10:00,0,,-0.17558458827623524,0,0.215693399310112,0,0,normal,0.98,keep,none
2024-06-13 21:20:00,0,,-0.18691404688548724,0,0.21586419641971588,0,0,normal,0.98,keep,none
2024-06-13 21:30:00,0,,-0.18831272473469118,0,0.1984792947769165,0,0,normal,0.98,keep,none
2024-06-13 21:40:00,0,,-0.18472709749987265,0,0.20133644342422485,0,0,normal,0.98,keep,none
2024-06-13 21:50:00,0,,-0.18150961897256118,0,0.20245987176895142,0,0,normal,0.98,keep,none
2024-06-13 22:00:00,0,,-0.18974512108491587,0,0.2054029405117035,0,0,normal,0.98,keep,none
2024-06-13 22:10:00,0,,-0.1995864049730861,0,0.18182215094566345,0,0,normal,0.98,keep,none
2024-06-13 22:20:00,0,,-0.1715388199990462,0,0.17230404913425446,0,0,normal,0.98,keep,none
2024-06-13 22:30:00,0,,-0.17927282819739654,0,0.1773712933063507,0,0,normal,0.98,keep,none
2024-06-13 22:40:00,0,,-0.19133479723952773,0,0.1756376177072525,0,0,normal,0.98,keep,none
2024-06-13 22:50:00,0,,-0.20203987643961996,0,0.17000743746757507,0,0,normal,0.98,keep,none
2024-06-13 23:00:00,0,,-0.19645026185456005,0,0.1692282110452652,0,0,normal,0.98,keep,none
2024-06-13 23:10:00,0,,-0.1854186572455549,0,0.17480260133743286,0,0,normal,0.98,keep,none
2024-06-13 23:20:00,1,spike,0.0961349738910593,1,0.7391926050186157,0,1,spike,0.95,correct,hybrid
2024-06-13 23:30:00,1,missing,0.045024798951735834,1,0.7953721284866333,0,1,missing,0.95,correct,hybrid
2024-06-13 23:40:00,0,,0.029423943724782853,1,0.8986871838569641,0,1,ml_suspicious,0.62,manual_review,isolation_forest
2024-06-13 23:50:00,0,,-0.05085153189867586,0,0.9293250441551208,0,0,normal,0.98,keep,none
2024-06-14 00:00:00,0,,-0.039729115313942964,0,0.9959377646446228,0,0,normal,0.98,keep,none
2024-06-14 00:10:00,0,,-0.03511459393263083,0,1.0390386581420898,0,0,normal,0.98,keep,none
2024-06-14 00:20:00,0,,-0.18232052230117374,0,0.8652193546295166,0,0,normal,0.98,keep,none
2024-06-14 00:30:00,0,,-0.1689291421426945,0,0.8166186809539795,0,0,normal,0.98,keep,none
2024-06-14 00:40:00,0,,-0.18204767512721526,0,0.792213499546051,0,0,normal,0.98,keep,none
2024-06-14 00:50:00,0,,-0.18329945342472959,0,0.7736190557479858,0,0,normal,0.98,keep,none
2024-06-14 01:00:00,0,,-0.18409755996507404,0,0.767477810382843,0,0,normal,0.98,keep,none
2024-06-14 01:10:00,0,,-0.16632019041918872,0,0.7695691585540771,0,0,normal,0.98,keep,none
2024-06-14 01:20:00,0,,-0.18412665236885872,0,0.768072247505188,0,0,normal,0.98,keep,none
2024-06-14 01:30:00,0,,-0.1750170140044594,0,0.7617344260215759,0,0,normal,0.98,keep,none
2024-06-14 01:40:00,0,,-0.1799673127360763,0,0.7652784585952759,0,0,normal,0.98,keep,none
2024-06-14 01:50:00,0,,-0.17478644390764364,0,0.7685229182243347,0,0,normal,0.98,keep,none
2024-06-14 02:00:00,0,,-0.1451561606065307,0,0.7688870429992676,0,0,normal,0.98,keep,none
2024-06-14 02:10:00,0,,-0.17894747342638556,0,0.7712312340736389,0,0,normal,0.98,keep,none
2024-06-14 02:20:00,0,,-0.1981010907511757,0,0.5155534148216248,0,0,normal,0.98,keep,none
2024-06-14 02:30:00,0,,-0.2006403515658547,0,0.40307149291038513,0,0,normal,0.98,keep,none
2024-06-14 02:40:00,1,spurious,-0.14500377836827333,0,0.3482983112335205,0,1,spurious,0.86,correct,rule
2024-06-14 02:50:00,0,,-0.18993517513105873,0,0.28119173645973206,0,0,normal,0.98,keep,none
2024-06-14 03:00:00,0,,-0.1862681277070658,0,0.23151420056819916,0,0,normal,0.98,keep,none
2024-06-14 03:10:00,0,,-0.1926254966053133,0,0.17929421365261078,0,0,normal,0.98,keep,none
2024-06-14 03:20:00,1,missing,-0.15919867680105632,0,0.21805977821350098,0,1,missing,0.86,correct,rule
2024-06-14 03:30:00,0,,-0.19634034752317053,0,0.2084447592496872,0,0,normal,0.98,keep,none
2024-06-14 03:40:00,0,,-0.20439398772303324,0,0.20349159836769104,0,0,normal,0.98,keep,none
2024-06-14 03:50:00,0,,-0.20615950665141386,0,0.20570531487464905,0,0,normal,0.98,keep,none
2024-06-14 04:00:00,0,,-0.20675874158309349,0,0.2071332186460495,0,0,normal,0.98,keep,none
2024-06-14 04:10:00,0,,-0.19698554139602042,0,0.20427511632442474,0,0,normal,0.98,keep,none
2024-06-14 04:20:00,0,,-0.19412683730868974,0,0.21982891857624054,0,0,normal,0.98,keep,none
2024-06-14 04:30:00,0,,-0.19551146437800088,0,0.21806885302066803,0,0,normal,0.98,keep,none
2024-06-14 04:40:00,1,missing,-0.16416728944708325,0,0.26688313484191895,0,1,missing,0.86,correct,rule
2024-06-14 04:50:00,0,,-0.2057498838689205,0,0.24433360993862152,0,0,normal,0.98,keep,none
2024-06-14 05:00:00,0,,-0.205969571147546,0,0.2336685061454773,0,0,normal,0.98,keep,none
2024-06-14 05:10:00,0,,-0.20730565805555218,0,0.2326308786869049,0,0,normal,0.98,keep,none
2024-06-14 05:20:00,0,,-0.20030120873335466,0,0.24498817324638367,0,0,normal,0.98,keep,none
2024-06-14 05:30:00,0,,-0.21071066559041923,0,0.24104003608226776,0,0,normal,0.98,keep,none
2024-06-14 05:40:00,0,,-0.2115404388758792,0,0.21506866812705994,0,0,normal,0.98,keep,none
2024-06-14 05:50:00,0,,-0.2133705320292441,0,0.2094220668077469,0,0,normal,0.98,keep,none
2024-06-14 06:00:00,0,,-0.21276787595724372,0,0.20221580564975739,0,0,normal,0.98,keep,none
2024-06-14 06:10:00,0,,-0.2020257276591107,0,0.19894224405288696,0,0,normal,0.98,keep,none
2024-06-14 06:20:00,0,,-0.19067855074283563,0,0.1990794688463211,0,0,normal,0.98,keep,none
2024-06-14 06:30:00,0,,-0.20884203873064033,0,0.1883818656206131,0,0,normal,0.98,keep,none
2024-06-14 06:40:00,0,,-0.18944864002880807,0,0.19184239208698273,0,0,normal,0.98,keep,none
2024-06-14 06:50:00,0,,-0.20293573583804697,0,0.18927662074565887,0,0,normal,0.98,keep,none
2024-06-14 07:00:00,0,,-0.2043897934351177,0,0.1939047873020172,0,0,normal,0.98,keep,none
2024-06-14 07:10:00,0,,-0.2008387514023418,0,0.19922956824302673,0,0,normal,0.98,keep,none
2024-06-14 07:20:00,0,,-0.19351155440932355,0,0.18554499745368958,0,0,normal,0.98,keep,none
2024-06-14 07:30:00,0,,-0.19731253951130884,0,0.17899222671985626,0,0,normal,0.98,keep,none
2024-06-14 07:40:00,0,,-0.18458420713922807,0,0.15747950971126556,0,0,normal,0.98,keep,none
2024-06-14 07:50:00,0,,-0.1971864695316219,0,0.16360674798488617,0,0,normal,0.98,keep,none
2024-06-14 08:00:00,0,,-0.2054229001619295,0,0.1544346809387207,0,0,normal,0.98,keep,none
2024-06-14 08:10:00,0,,-0.19843478673351778,0,0.1521182656288147,0,0,normal,0.98,keep,none
2024-06-14 08:20:00,0,,-0.1728446316159894,0,0.1631624549627304,0,0,normal,0.98,keep,none
2024-06-14 08:30:00,0,,-0.2004143993930706,0,0.16475598514080048,0,0,normal,0.98,keep,none
2024-06-14 08:40:00,1,spike,0.15880654890922763,1,2.7582948207855225,1,1,spike,0.95,correct,hybrid
2024-06-14 08:50:00,0,,0.1027230292368061,1,4.200380802154541,1,1,ml_suspicious,0.62,manual_review,hybrid
2024-06-14 09:00:00,0,,0.0935265925953066,1,5.026750087738037,1,1,ml_suspicious,0.62,manual_review,hybrid
2024-06-14 09:10:00,0,,0.05205666278163612,1,5.563831806182861,1,1,ml_suspicious,0.62,manual_review,hybrid
2024-06-14 09:20:00,0,,0.05062047938941061,1,6.099313735961914,1,1,ml_suspicious,0.62,manual_review,hybrid
2024-06-14 09:30:00,0,,0.0411734448112554,1,6.64801549911499,1,1,ml_suspicious,0.62,manual_review,hybrid
2024-06-14 09:40:00,0,,-0.15114583218096517,0,6.6099114418029785,1,1,ml_suspicious,0.62,manual_review,lstm_ae
2024-06-14 09:50:00,0,,-0.1490261305473088,0,6.639977931976318,1,1,ml_suspicious,0.62,manual_review,lstm_ae
2024-06-14 10:00:00,0,,-0.15308370235351632,0,6.656252384185791,1,1,ml_suspicious,0.62,manual_review,lstm_ae
2024-06-14 10:10:00,0,,-0.15013219995581362,0,6.687767028808594,1,1,ml_suspicious,0.62,manual_review,lstm_ae
2024-06-14 10:20:00,0,,-0.14501991263435476,0,6.727962017059326,1,1,ml_suspicious,0.62,manual_review,lstm_ae
2024-06-14 10:30:00,0,,-0.13524758137242154,0,6.749847888946533,1,1,ml_suspicious,0.62,manual_review,lstm_ae
2024-06-14 10:40:00,0,,-0.14161793445231136,0,6.822303771972656,1,1,ml_suspicious,0.62,manual_review,lstm_ae
2024-06-14 10:50:00,0,,-0.13536378556909295,0,6.849795341491699,1,1,ml_suspicious,0.62,manual_review,lstm_ae
2024-06-14 11:00:00,0,,-0.127397171391467,0,6.908960819244385,1,1,ml_suspicious,0.62,manual_review,lstm_ae
2024-06-14 11:10:00,0,,-0.12270836224043646,0,6.9597392082214355,1,1,ml_suspicious,0.62,manual_review,lstm_ae
2024-06-14 11:20:00,0,,-0.10430750569116654,0,7.031801223754883,1,1,ml_suspicious,0.62,manual_review,lstm_ae
2024-06-14 11:30:00,0,,-0.13792120893868648,0,7.05229377746582,1,1,ml_suspicious,0.62,manual_review,lstm_ae
2024-06-14 11:40:00,0,,-0.20933737798092278,0,4.633264064788818,1,1,ml_suspicious,0.62,manual_review,lstm_ae
2024-06-14 11:50:00,0,,-0.20139087707651165,0,3.2469499111175537,1,1,ml_suspicious,0.62,manual_review,lstm_ae
2024-06-14 12:00:00,0,,-0.20293658334563974,0,2.3714520931243896,0,0,normal,0.98,keep,none
2024-06-14 12:10:00,0,,-0.18709364815245055,0,1.8516104221343994,0,0,normal,0.98,keep,none
2024-06-14 12:20:00,0,,-0.18664936483970124,0,1.3145794868469238,0,0,normal,0.98,keep,none
2024-06-14 12:30:00,1,missing,-0.15723215228803422,0,0.8066821098327637,0,1,missing,0.86,correct,rule
2024-06-14 12:40:00,0,,-0.17393451773300367,0,0.7753774523735046,0,0,normal,0.98,keep,none
2024-06-14 12:50:00,0,,-0.1905002079615397,0,0.7337824702262878,0,0,normal,0.98,keep,none
2024-06-14 13:00:00,0,,-0.18724362399741012,0,0.6960546970367432,0,0,normal,0.98,keep,none
2024-06-14 13:10:00,1,missing,-0.16124460495936505,0,0.663528323173523,0,1,missing,0.86,correct,rule
2024-06-14 13:20:00,0,,-0.18855321048001156,0,0.6300293803215027,0,0,normal,0.98,keep,none
2024-06-14 13:30:00,0,,-0.1891675943181731,0,0.5822128653526306,0,0,normal,0.98,keep,none
2024-06-14 13:40:00,0,,-0.1891697604579125,0,0.5508820414543152,0,0,normal,0.98,keep,none
2024-06-14 13:50:00,0,,-0.02222958355362281,0,0.7568330764770508,0,0,normal,0.98,keep,none
2024-06-14 14:00:00,0,,-0.06903737238227381,0,0.7235671281814575,0,0,normal,0.98,keep,none
2024-06-14 14:10:00,0,,-0.10863214272565352,0,0.6588702201843262,0,0,normal,0.98,keep,none
2024-06-14 14:20:00,0,,-0.1301287631236484,0,0.6096699237823486,0,0,normal,0.98,keep,none
2024-06-14 14:30:00,0,,-0.14077570444065624,0,0.599458634853363,0,0,normal,0.98,keep,none
2024-06-14 14:40:00,0,,-0.1312512296458404,0,0.6350639462471008,0,0,normal,0.98,keep,none
2024-06-14 14:50:00,1,missing,-0.10243223635121645,0,0.6855189204216003,0,1,missing,0.86,correct,rule
2024-06-14 15:00:00,0,,-0.13884077264896394,0,0.7179842591285706,0,0,normal,0.98,keep,none
2024-06-14 15:10:00,0,,-0.16726263588025497,0,0.7137986421585083,0,0,normal,0.98,keep,none
2024-06-14 15:20:00,0,,-0.18778358558797043,0,0.7137341499328613,0,0,normal,0.98,keep,none
2024-06-14 15:30:00,0,,-0.19216672460742462,0,0.7186475396156311,0,0,normal,0.98,keep,none
2024-06-14 15:40:00,0,,-0.19217025608297322,0,0.7178301215171814,0,0,normal,0.98,keep,none
2024-06-14 15:50:00,0,,-0.19553798079253304,0,0.7321043014526367,0,0,normal,0.98,keep,none
2024-06-14 16:00:00,0,,-0.19091832189374747,0,0.7348667979240417,0,0,normal,0.98,keep,none
2024-06-14 16:10:00,0,,-0.19415983049255892,0,0.7312176823616028,0,0,normal,0.98,keep,none
2024-06-14 16:20:00,0,,-0.18830277882455682,0,0.7203632593154907,0,0,normal,0.98,keep,none
2024-06-14 16:30:00,0,,-0.18190140733366494,0,0.7322219014167786,0,0,normal,0.98,keep,none
2024-06-14 16:40:00,1,negative,-0.13297393563670995,0,0.7135623693466187,0,1,negative,0.86,correct,rule
2024-06-14 16:50:00,0,,-0.18651981784641702,0,0.5029452443122864,0,0,normal,0.98,keep,none
2024-06-14 17:00:00,0,,-0.19029151475136047,0,0.4349709451198578,0,0,normal,0.98,keep,none
2024-06-14 17:10:00,0,,-0.2012672594999948,0,0.4042951166629791,0,0,normal,0.98,keep,none
2024-06-14 17:20:00,0,,-0.19246881359041923,0,0.37017276883125305,0,0,normal,0.98,keep,none
2024-06-14 17:30:00,0,,-0.19669977410164835,0,0.33145299553871155,0,0,normal,0.98,keep,none
2024-06-14 17:40:00,0,,-0.18263662120562946,0,0.2983524203300476,0,0,normal,0.98,keep,none
2024-06-14 17:50:00,0,,-0.20441673998665066,0,0.2463930994272232,0,0,normal,0.98,keep,none
2024-06-14 18:00:00,0,,-0.20028676101328086,0,0.1500423699617386,0,0,normal,0.98,keep,none
2024-06-14 18:10:00,0,,-0.19495665045122595,0,0.13929879665374756,0,0,normal,0.98,keep,none
2024-06-14 18:20:00,0,,-0.2048645920965877,0,0.13494008779525757,0,0,normal,0.98,keep,none
2024-06-14 18:30:00,0,,-0.20723870510087727,0,0.13080275058746338,0,0,normal,0.98,keep,none
2024-06-14 18:40:00,0,,-0.20143522499889416,0,0.130220428109169,0,0,normal,0.98,keep,none
2024-06-14 18:50:00,0,,-0.1978887683346935,0,0.12786468863487244,0,0,normal,0.98,keep,none
2024-06-14 19:00:00,0,,-0.2003846852366002,0,0.12420864403247833,0,0,normal,0.98,keep,none
2024-06-14 19:10:00,0,,-0.19238688355324418,0,0.1260567307472229,0,0,normal,0.98,keep,none
2024-06-14 19:20:00,0,,-0.18999567503630443,0,0.12544457614421844,0,0,normal,0.98,keep,none
2024-06-14 19:30:00,0,,-0.18596622774705446,0,0.12581312656402588,0,0,normal,0.98,keep,none
2024-06-14 19:40:00,0,,-0.1988380295588334,0,0.10260744392871857,0,0,normal,0.98,keep,none
2024-06-14 19:50:00,0,,-0.19730331896685344,0,0.10127288103103638,0,0,normal,0.98,keep,none
2024-06-14 20:00:00,0,,-0.20026714281266605,0,0.09632601588964462,0,0,normal,0.98,keep,none
2024-06-14 20:10:00,0,,-0.20408349618693544,0,0.0988755151629448,0,0,normal,0.98,keep,none
2024-06-14 20:20:00,0,,-0.20338549752836876,0,0.09655645489692688,0,0,normal,0.98,keep,none
2024-06-14 20:30:00,0,,-0.17983867352504157,0,0.10434147715568542,0,0,normal,0.98,keep,none
2024-06-14 20:40:00,0,,-0.2012873477647822,0,0.09272264689207077,0,0,normal,0.98,keep,none
2024-06-14 20:50:00,0,,-0.20069000761028782,0,0.08833204954862595,0,0,normal,0.98,keep,none
2024-06-14 21:00:00,1,missing,-0.15542461269102392,0,0.12100745737552643,0,1,missing,0.86,correct,rule
2024-06-14 21:10:00,0,,-0.19403778110942582,0,0.11633378267288208,0,0,normal,0.98,keep,none
2024-06-14 21:20:00,0,,-0.16900801711640656,0,0.12041283398866653,0,0,normal,0.98,keep,none
2024-06-14 21:30:00,0,,-0.17906878220143002,0,0.1301283985376358,0,0,normal,0.98,keep,none
2024-06-14 21:40:00,0,,-0.1660263958127161,0,0.14023591578006744,0,0,normal,0.98,keep,none
2024-06-14 21:50:00,0,,-0.18445250341366864,0,0.13891731202602386,0,0,normal,0.98,keep,none
2024-06-14 22:00:00,0,,-0.1622470836856919,0,0.15191134810447693,0,0,normal,0.98,keep,none
2024-06-14 22:10:00,1,missing,-0.14559027937780344,0,0.1870361715555191,0,1,missing,0.86,correct,rule
2024-06-14 22:20:00,0,,-0.19028627141451998,0,0.17415247857570648,0,0,normal,0.98,keep,none
2024-06-14 22:30:00,1,missing,-0.15723769567010137,0,0.19366686046123505,0,1,missing,0.86,correct,rule
2024-06-14 22:40:00,0,,-0.19351823247021965,0,0.18629884719848633,0,0,normal,0.98,keep,none
2024-06-14 22:50:00,0,,-0.20223946982448043,0,0.18426059186458588,0,0,normal,0.98,keep,none
2024-06-14 23:00:00,0,,-0.19296932311585668,0,0.18874746561050415,0,0,normal,0.98,keep,none
2024-06-14 23:10:00,0,,-0.18573786219764316,0,0.1920005828142166,0,0,normal,0.98,keep,none
2024-06-14 23:20:00,0,,-0.19898250878699042,0,0.20061783492565155,0,0,normal,0.98,keep,none
2024-06-14 23:30:00,0,,-0.1945468845161663,0,0.1948280930519104,0,0,normal,0.98,keep,none
2024-06-14 23:40:00,0,,-0.18481565714783155,0,0.19759096205234528,0,0,normal,0.98,keep,none
2024-06-14 23:50:00,0,,-0.1930807446161129,0,0.21149444580078125,0,0,normal,0.98,keep,none
2024-06-15 00:00:00,0,,-0.17991886728903717,0,0.19198442995548248,0,0,normal,0.98,keep,none
2024-06-15 00:10:00,0,,-0.1943260386930955,0,0.19043442606925964,0,0,normal,0.98,keep,none
2024-06-15 00:20:00,0,,-0.2003739416991605,0,0.1850692480802536,0,0,normal,0.98,keep,none
2024-06-15 00:30:00,0,,-0.19345241312370048,0,0.1808839738368988,0,0,normal,0.98,keep,none
2024-06-15 00:40:00,0,,-0.18844561669779003,0,0.17891258001327515,0,0,normal,0.98,keep,none
2024-06-15 00:50:00,0,,-0.19405040920126104,0,0.18555621802806854,0,0,normal,0.98,keep,none
2024-06-15 01:00:00,0,,-0.192827494616377,0,0.16895747184753418,0,0,normal,0.98,keep,none
2024-06-15 01:10:00,0,,-0.19269991447558077,0,0.14391086995601654,0,0,normal,0.98,keep,none
2024-06-15 01:20:00,0,,-0.1982370850056855,0,0.14097386598587036,0,0,normal,0.98,keep,none
2024-06-15 01:30:00,0,,-0.17818747657358336,0,0.1317390352487564,0,0,normal,0.98,keep,none
2024-06-15 01:40:00,0,,-0.19653667569882521,0,0.13194938004016876,0,0,normal,0.98,keep,none
2024-06-15 01:50:00,1,missing,-0.14359316890971485,0,0.17205670475959778,0,1,missing,0.86,correct,rule
2024-06-15 02:00:00,0,,-0.18704109608956931,0,0.16866928339004517,0,0,normal,0.98,keep,none
2024-06-15 02:10:00,0,,-0.18448134492044665,0,0.16662022471427917,0,0,normal,0.98,keep,none
2024-06-15 02:20:00,1,missing,-0.15264668177358998,0,0.20731548964977264,0,1,missing,0.86,correct,rule
2024-06-15 02:30:00,0,,-0.19437761729487057,0,0.1962933987379074,0,0,normal,0.98,keep,none
2024-06-15 02:40:00,0,,-0.197023098165804,0,0.18825191259384155,0,0,normal,0.98,keep,none
2024-06-15 02:50:00,0,,-0.19833949387882704,0,0.1879861205816269,0,0,normal,0.98,keep,none
2024-06-15 03:00:00,0,,-0.16674852031664655,0,0.19832126796245575,0,0,normal,0.98,keep,none
2024-06-15 03:10:00,0,,-0.20016071086047477,0,0.20244286954402924,0,0,normal,0.98,keep,none
2024-06-15 03:20:00,0,,-0.20566478924989479,0,0.20461581647396088,0,0,normal,0.98,keep,none
2024-06-15 03:30:00,0,,-0.19168165824986116,0,0.20849023759365082,0,0,normal,0.98,keep,none
2024-06-15 03:40:00,0,,-0.20538110100807233,0,0.20460328459739685,0,0,normal,0.98,keep,none
2024-06-15 03:50:00,0,,-0.20689826173110465,0,0.1985236257314682,0,0,normal,0.98,keep,none
2024-06-15 04:00:00,0,,-0.20709791028093272,0,0.1973704695701599,0,0,normal,0.98,keep,none
2024-06-15 04:10:00,0,,-0.20463619840114022,0,0.1969676911830902,0,0,normal,0.98,keep,none
2024-06-15 04:20:00,1,missing,-0.15783554071361555,0,0.25751638412475586,0,1,missing,0.86,correct,rule
2024-06-15 04:30:00,0,,-0.1932861606936087,0,0.2244103103876114,0,0,normal,0.98,keep,none
2024-06-15 04:40:00,0,,-0.20509575881970954,0,0.22722408175468445,0,0,normal,0.98,keep,none
2024-06-15 04:50:00,0,,-0.20175428237586307,0,0.20638225972652435,0,0,normal,0.98,keep,none
2024-06-15 05:00:00,0,,-0.2056436180251034,0,0.20123861730098724,0,0,normal,0.98,keep,none
2024-06-15 05:10:00,0,,-0.1983348501991778,0,0.1973208338022232,0,0,normal,0.98,keep,none
2024-06-15 05:20:00,0,,-0.19800067487107603,0,0.1693684607744217,0,0,normal,0.98,keep,none
2024-06-15 05:30:00,0,,-0.19905714834088573,0,0.17224645614624023,0,0,normal,0.98,keep,none
2024-06-15 05:40:00,0,,-0.20279402579719769,0,0.16680467128753662,0,0,normal,0.98,keep,none
2024-06-15 05:50:00,0,,-0.20277577566296912,0,0.1594686508178711,0,0,normal,0.98,keep,none
2024-06-15 06:00:00,0,,-0.2024439437775996,0,0.14041076600551605,0,0,normal,0.98,keep,none
2024-06-15 06:10:00,0,,-0.1983689705713224,0,0.13736218214035034,0,0,normal,0.98,keep,none
2024-06-15 06:20:00,0,,-0.19951252447291223,0,0.13448037207126617,0,0,normal,0.98,keep,none
2024-06-15 06:30:00,0,,-0.19489774524346515,0,0.13139967620372772,0,0,normal,0.98,keep,none
2024-06-15 06:40:00,0,,-0.19689537310266403,0,0.12713666260242462,0,0,normal,0.98,keep,none
2024-06-15 06:50:00,0,,-0.20030598514908393,0,0.12323421984910965,0,0,normal,0.98,keep,none
2024-06-15 07:00:00,0,,-0.19931026321955125,0,0.11788477748632431,0,0,normal,0.98,keep,none
2024-06-15 07:10:00,0,,-0.19724525367459084,0,0.11272524297237396,0,0,normal,0.98,keep,none
2024-06-15 07:20:00,0,,-0.19323418944431386,0,0.08268328756093979,0,0,normal,0.98,keep,none
2024-06-15 07:30:00,0,,-0.1979662569306611,0,0.07949185371398926,0,0,normal,0.98,keep,none
2024-06-15 07:40:00,0,,-0.20091594407460717,0,0.07682248204946518,0,0,normal,0.98,keep,none
2024-06-15 07:50:00,0,,-0.20134043641298854,0,0.07291688770055771,0,0,normal,0.98,keep,none
2024-06-15 08:00:00,0,,-0.19511869859296088,0,0.07718302309513092,0,0,normal,0.98,keep,none
2024-06-15 08:10:00,0,,-0.19814104470603644,0,0.072141632437706,0,0,normal,0.98,keep,none
2024-06-15 08:20:00,0,,-0.18151741135101696,0,0.07409410178661346,0,0,normal,0.98,keep,none
2024-06-15 08:30:00,0,,-0.1890394190057702,0,0.07973527908325195,0,0,normal,0.98,keep,none
2024-06-15 08:40:00,0,,-0.20311890143232386,0,0.07613708823919296,0,0,normal,0.98,keep,none
2024-06-15 08:50:00,0,,-0.20292401509336372,0,0.07453109323978424,0,0,normal,0.98,keep,none
2024-06-15 09:00:00,0,,-0.17948389349916982,0,0.08314745128154755,0,0,normal,0.98,keep,none
2024-06-15 09:10:00,0,,-0.1926808077240641,0,0.08689891546964645,0,0,normal,0.98,keep,none
2024-06-15 09:20:00,0,,-0.19467258610252652,0,0.09047621488571167,0,0,normal,0.98,keep,none
2024-06-15 09:30:00,0,,-0.19283973698939944,0,0.09093637764453888,0,0,normal,0.98,keep,none
2024-06-15 09:40:00,0,,-0.19614635204088482,0,0.09262458980083466,0,0,normal,0.98,keep,none
2024-06-15 09:50:00,0,,-0.19736577814723127,0,0.0996515229344368,0,0,normal,0.98,keep,none
2024-06-15 10:00:00,0,,-0.19827417451080032,0,0.10079824179410934,0,0,normal,0.98,keep,none
2024-06-15 10:10:00,0,,-0.1874895896358813,0,0.11278478801250458,0,0,normal,0.98,keep,none
2024-06-15 10:20:00,0,,-0.20020337945450856,0,0.11195454001426697,0,0,normal,0.98,keep,none
2024-06-15 10:30:00,0,,-0.1776446436708332,0,0.1251455545425415,0,0,normal,0.98,keep,none
2024-06-15 10:40:00,0,,-0.19911349596719696,0,0.12209682911634445,0,0,normal,0.98,keep,none
2024-06-15 10:50:00,1,spurious,-0.1527899075125974,0,0.1655259132385254,0,1,spurious,0.86,correct,rule
2024-06-15 11:00:00,0,,-0.181827171156199,0,0.16807261109352112,0,0,normal,0.98,keep,none
2024-06-15 11:10:00,0,,-0.1840549427947476,0,0.17321091890335083,0,0,normal,0.98,keep,none
2024-06-15 11:20:00,0,,-0.18781984284723713,0,0.1797967404127121,0,0,normal,0.98,keep,none
2024-06-15 11:30:00,1,missing,-0.1497316124147644,0,0.20550446212291718,0,1,missing,0.86,correct,rule
2024-06-15 11:40:00,0,,-0.15114449172020789,0,0.24383193254470825,0,0,normal,0.98,keep,none
2024-06-15 11:50:00,0,,-0.16635348291533686,0,0.26933953166007996,0,0,normal,0.98,keep,none
2024-06-15 12:00:00,0,,-0.15446095977467117,0,0.29127565026283264,0,0,normal,0.98,keep,none
2024-06-15 12:10:00,0,,-0.15812700025533655,0,0.3004474937915802,0,0,normal,0.98,keep,none
2024-06-15 12:20:00,0,,-0.15904942408469003,0,0.3094610273838043,0,0,normal,0.98,keep,none
2024-06-15 12:30:00,0,,-0.16136854900153902,0,0.32218828797340393,0,0,normal,0.98,keep,none
2024-06-15 12:40:00,0,,-0.16174336129670097,0,0.3358231782913208,0,0,normal,0.98,keep,none
2024-06-15 12:50:00,0,,-0.15970470778343038,0,0.34785929322242737,0,0,normal,0.98,keep,none
2024-06-15 13:00:00,0,,-0.1566587575103351,0,0.3420194685459137,0,0,normal,0.98,keep,none
2024-06-15 13:10:00,0,,-0.14616218302403566,0,0.3525601327419281,0,0,normal,0.98,keep,none
2024-06-15 13:20:00,0,,-0.15514668964918693,0,0.3258904814720154,0,0,normal,0.98,keep,none
2024-06-15 13:30:00,0,,-0.14623808644367853,0,0.33391839265823364,0,0,normal,0.98,keep,none
2024-06-15 13:40:00,0,,-0.13902350843349853,0,0.3065790832042694,0,0,normal,0.98,keep,none
2024-06-15 13:50:00,0,,-0.16030591136616773,0,0.2563241124153137,0,0,normal,0.98,keep,none
2024-06-15 14:00:00,0,,-0.15541027973524463,0,0.22392259538173676,0,0,normal,0.98,keep,none
2024-06-15 14:10:00,0,,-0.15613960775149693,0,0.1975698173046112,0,0,normal,0.98,keep,none
2024-06-15 14:20:00,0,,-0.14815643197552808,0,0.1664416342973709,0,0,normal,0.98,keep,none
2024-06-15 14:30:00,0,,-0.15110691044371344,0,0.12881354987621307,0,0,normal,0.98,keep,none
2024-06-15 14:40:00,0,,-0.15835668678377912,0,0.12450063973665237,0,0,normal,0.98,keep,none
